# wl center_tx left_tx right_tx top_tx bottom_tx
241.6574617 0.0030989 0.0029430 0.0029819 0.0029040 0.0031184
241.6787453 0.0032064 0.0029703 0.0033441 0.0030293 0.0033244
241.7000490 0.0029102 0.0028316 0.0028119 0.0031265 0.0029496
241.7213326 0.0031326 0.0031522 0.0029369 0.0029564 0.0028390
241.7426363 0.0029996 0.0027839 0.0027839 0.0031564 0.0029211
241.7639199 0.0028944 0.0027771 0.0027771 0.0029336 0.0030509
241.7852036 0.0031319 0.0029557 0.0032885 0.0029557 0.0028774
241.8064973 0.0028766 0.0028766 0.0028571 0.0029549 0.0032093
241.8277909 0.0027789 0.0028963 0.0030333 0.0030724 0.0028571
241.8490746 0.0030855 0.0030269 0.0031050 0.0029683 0.0030074
241.8703683 0.0029646 0.0030621 0.0031791 0.0031596 0.0029255
241.8916519 0.0029788 0.0032319 0.0029594 0.0030372 0.0030956
241.9129456 0.0032425 0.0028736 0.0032231 0.0032231 0.0030872
241.9342293 0.0029219 0.0027090 0.0027671 0.0028058 0.0028638
241.9555229 0.0028208 0.0028592 0.0029551 0.0029935 0.0030511
241.9768066 0.0029073 0.0029838 0.0028308 0.0029264 0.0030220
241.9981002 0.0028051 0.0027097 0.0025762 0.0028815 0.0028624
242.0193839 0.0031421 0.0029707 0.0032183 0.0032373 0.0031040
242.0406776 0.0031544 0.0031164 0.0032684 0.0031734 0.0032304
242.0619713 0.0028824 0.0032237 0.0029772 0.0029014 0.0027876
242.0832549 0.0031593 0.0030636 0.0031210 0.0028721 0.0032551
242.1045386 0.0027707 0.0029439 0.0030593 0.0030786 0.0029439
242.1258223 0.0031297 0.0030720 0.0029376 0.0030336 0.0029568
242.1471059 0.0028350 0.0030458 0.0029308 0.0033139 0.0030074
242.1683896 0.0028597 0.0028597 0.0031284 0.0031668 0.0029173
242.1896933 0.0032062 0.0027262 0.0030334 0.0030910 0.0030718
242.2109770 0.0033658 0.0030598 0.0030980 0.0032128 0.0030598
242.2322606 0.0032121 0.0030790 0.0031361 0.0033071 0.0031171
242.2535443 0.0031333 0.0030953 0.0031713 0.0030953 0.0027155
242.2748280 0.0030938 0.0029609 0.0030368 0.0028850 0.0028660
242.2961117 0.0029877 0.0028355 0.0026832 0.0029687 0.0031399
242.3174054 0.0033226 0.0032466 0.0031327 0.0031517 0.0031327
242.3386890 0.0030573 0.0030383 0.0027724 0.0030953 0.0030763
242.3599727 0.0031794 0.0029523 0.0031037 0.0031605 0.0031416
242.3812564 0.0030641 0.0031204 0.0029513 0.0029513 0.0030265
242.4025401 0.0026709 0.0029120 0.0030418 0.0030604 0.0027265
242.4238238 0.0029004 0.0028634 0.0028819 0.0029927 0.0027526
242.4451074 0.0028758 0.0030057 0.0028016 0.0029872 0.0028758
242.4663911 0.0030680 0.0029940 0.0029201 0.0029201 0.0030495
242.4876848 0.0030036 0.0031326 0.0030036 0.0029483 0.0029114
242.5089685 0.0028027 0.0028211 0.0029133 0.0031161 0.0030977
242.5302522 0.0032414 0.0028710 0.0030747 0.0030932 0.0029451
242.5515359 0.0028395 0.0027838 0.0029323 0.0028952 0.0031736
242.5728096 0.0029031 0.0027552 0.0028661 0.0028291 0.0030141
242.5940932 0.0029492 0.0028570 0.0029307 0.0027833 0.0029492
242.6153769 0.0030301 0.0029199 0.0029566 0.0029750 0.0030668
242.6366606 0.0030667 0.0028647 0.0031952 0.0031585 0.0027361
242.6579443 0.0027337 0.0030108 0.0029738 0.0029554 0.0028630
242.6792280 0.0029796 0.0029060 0.0031083 0.0029244 0.0032003
242.7005017 0.0030786 0.0030786 0.0029687 0.0031886 0.0032802
242.7217854 0.0029581 0.0029944 0.0028492 0.0029218 0.0029400
242.7430691 0.0032199 0.0028219 0.0031114 0.0028762 0.0029305
242.7643528 0.0032325 0.0028195 0.0028913 0.0030350 0.0029811
242.7856365 0.0031245 0.0031245 0.0027654 0.0030706 0.0030706
242.8069102 0.0029977 0.0031413 0.0029438 0.0031592 0.0030695
242.8281939 0.0030598 0.0030958 0.0029518 0.0030598 0.0030958
242.8494776 0.0028021 0.0028919 0.0027123 0.0027841 0.0026584
242.8707613 0.0029418 0.0027814 0.0027992 0.0031023 0.0029062
242.8920350 0.0026881 0.0027411 0.0027588 0.0026881 0.0027234
242.9133187 0.0031655 0.0032006 0.0030248 0.0033765 0.0030775
242.9346024 0.0031015 0.0032060 0.0030143 0.0031015 0.0031537
242.9558761 0.0029766 0.0027840 0.0028716 0.0028015 0.0028015
242.9771598 0.0026107 0.0028543 0.0027325 0.0029240 0.0028369
242.9984435 0.0029458 0.0025972 0.0027541 0.0029284 0.0027889
243.0197172 0.0031944 0.0032468 0.0032119 0.0033166 0.0033515
243.0410009 0.0028944 0.0030513 0.0029990 0.0028421 0.0028944
243.0622646 0.0032044 0.0031696 0.0028735 0.0032044 0.0030302
243.0835483 0.0029389 0.0029563 0.0028345 0.0027650 0.0027998
243.1048420 0.0027648 0.0029387 0.0028170 0.0030256 0.0028865
243.1261057 0.0028492 0.0027094 0.0027793 0.0029891 0.0030240
243.1473894 0.0033392 0.0030245 0.0029720 0.0031818 0.0033217
243.1686631 0.0032515 0.0032689 0.0030417 0.0030592 0.0033738
243.1899468 0.0030990 0.0032557 0.0028205 0.0029075 0.0029249
243.2112205 0.0029648 0.0029473 0.0029125 0.0030345 0.0028078
243.2325042 0.0028094 0.0031430 0.0027216 0.0029674 0.0030903
243.2537680 0.0031226 0.0031401 0.0029998 0.0031226 0.0030173
243.2750617 0.0031872 0.0030821 0.0029770 0.0029245 0.0028194
243.2963254 0.0029008 0.0029533 0.0030057 0.0031280 0.0030931
243.3176091 0.0030601 0.0031471 0.0031471 0.0028689 0.0030775
243.3388828 0.0031614 0.0031963 0.0030566 0.0031439 0.0029343
243.3601465 0.0031493 0.0031318 0.0030268 0.0033242 0.0032192
243.3814402 0.0031192 0.0030845 0.0029112 0.0031712 0.0029632
243.4027039 0.0028886 0.0029746 0.0030433 0.0028714 0.0029917
243.4239877 0.0030607 0.0033001 0.0028727 0.0031462 0.0031120
243.4452614 0.0029126 0.0030668 0.0030668 0.0030326 0.0032039
243.4665251 0.0030614 0.0029075 0.0028220 0.0030443 0.0031982
243.4878188 0.0029937 0.0030792 0.0030792 0.0034043 0.0031819
243.5090825 0.0028791 0.0027934 0.0027763 0.0028963 0.0031705
243.5303563 0.0033111 0.0031739 0.0031395 0.0032253 0.0033283
243.5516400 0.0030382 0.0029181 0.0029009 0.0032099 0.0029181
243.5729137 0.0031124 0.0030952 0.0032499 0.0033187 0.0031124
243.5941774 0.0032277 0.0032277 0.0031247 0.0033650 0.0031762
243.6154611 0.0029142 0.0029315 0.0030349 0.0030522 0.0029832
243.6367349 0.0034318 0.0031892 0.0032238 0.0031719 0.0032758
243.6579986 0.0033274 0.0031206 0.0033102 0.0034481 0.0033274
243.6792723 0.0030952 0.0030608 0.0029576 0.0029404 0.0030780
243.7005461 0.0034302 0.0030510 0.0032751 0.0033613 0.0034302
243.7218298 0.0032417 0.0031210 0.0026899 0.0030176 0.0029658
243.7430935 0.0030659 0.0032885 0.0030145 0.0030145 0.0030659
243.7643672 0.0030899 0.0029697 0.0030727 0.0030384 0.0031585
243.7856410 0.0035347 0.0031726 0.0031209 0.0033795 0.0029830
243.8069047 0.0031470 0.0029914 0.0030260 0.0029568 0.0030779
243.8281884 0.0031909 0.0030522 0.0030002 0.0030869 0.0032083
243.8494622 0.0035257 0.0035430 0.0036467 0.0036467 0.0035257
243.8707359 0.0033597 0.0032391 0.0033252 0.0034803 0.0034631
243.8919996 0.0034654 0.0035168 0.0033453 0.0032938 0.0032423
243.9132734 0.0031725 0.0031384 0.0030019 0.0031043 0.0032578
243.9345371 0.0032222 0.0030687 0.0031199 0.0033245 0.0031881
243.9558108 0.0034721 0.0034550 0.0035063 0.0033353 0.0033524
243.9770846 0.0032401 0.0031712 0.0031712 0.0033091 0.0034986
243.9983483 0.0033654 0.0033654 0.0035886 0.0035543 0.0035371
244.0196220 0.0030276 0.0031816 0.0030105 0.0031645 0.0031303
244.0408858 0.0034849 0.0032116 0.0030920 0.0033654 0.0033312
244.0621595 0.0032246 0.0030881 0.0031393 0.0032246 0.0034634
244.0834333 0.0033127 0.0031088 0.0033976 0.0033127 0.0032617
244.1046970 0.0036499 0.0032595 0.0036160 0.0033104 0.0035141
244.1259707 0.0032426 0.0034303 0.0034645 0.0032255 0.0032938
244.1472345 0.0031766 0.0030570 0.0032278 0.0032278 0.0031936
244.1685082 0.0033121 0.0032783 0.0032276 0.0034642 0.0032107
244.1897820 0.0030729 0.0031737 0.0031233 0.0030729 0.0032408
244.2110457 0.0033189 0.0034027 0.0033859 0.0033189 0.0034194
244.2323194 0.0032722 0.0032051 0.0031212 0.0032554 0.0031212
244.2535832 0.0030421 0.0031765 0.0029749 0.0031933 0.0033950
244.2748569 0.0032063 0.0030552 0.0032063 0.0031895 0.0034413
244.2961307 0.0033259 0.0033427 0.0033091 0.0033931 0.0034099
244.3173844 0.0034644 0.0030962 0.0031297 0.0033138 0.0032803
244.3386482 0.0034637 0.0034804 0.0033298 0.0033633 0.0036143
244.3599219 0.0033276 0.0033276 0.0032278 0.0033110 0.0033942
244.3811857 0.0035665 0.0033342 0.0033011 0.0033840 0.0033011
244.4024594 0.0032980 0.0032318 0.0031489 0.0032980 0.0032152
244.4237132 0.0032524 0.0031698 0.0032193 0.0035165 0.0034505
244.4449869 0.0033031 0.0032867 0.0032045 0.0030731 0.0033196
244.4662507 0.0033756 0.0033592 0.0032281 0.0035395 0.0034411
244.4875244 0.0031309 0.0030981 0.0031145 0.0030161 0.0030489
244.5087782 0.0034933 0.0031817 0.0031325 0.0033785 0.0033785
244.5300520 0.0033038 0.0033692 0.0030421 0.0031239 0.0031729
244.5513157 0.0033096 0.0032113 0.0032768 0.0036045 0.0033096
244.5725895 0.0036278 0.0037591 0.0035621 0.0035785 0.0035293
244.5938432 0.0033328 0.0034145 0.0032511 0.0034145 0.0033001
244.6151070 0.0032057 0.0033034 0.0032220 0.0037427 0.0034986
244.6363807 0.0032818 0.0034930 0.0032331 0.0034768 0.0035255
244.6576345 0.0037221 0.0034282 0.0034445 0.0036894 0.0035262
244.6789083 0.0035811 0.0033183 0.0032526 0.0035154 0.0035483
244.7001720 0.0034293 0.0033309 0.0031996 0.0034129 0.0035278
244.7214258 0.0032663 0.0032499 0.0032007 0.0033484 0.0032007
244.7426995 0.0033823 0.0034313 0.0030882 0.0034313 0.0032679
244.7639533 0.0036276 0.0033836 0.0031559 0.0034324 0.0032535
244.7852271 0.0032786 0.0034734 0.0031650 0.0033598 0.0034734
244.8064808 0.0035504 0.0033224 0.0031758 0.0033387 0.0034527
244.8277446 0.0034458 0.0036733 0.0033970 0.0033482 0.0034620
244.8490184 0.0035263 0.0035101 0.0035263 0.0035101 0.0034131
244.8702721 0.0035737 0.0036707 0.0033796 0.0035737 0.0035090
244.8915459 0.0037214 0.0038023 0.0036081 0.0038023 0.0037537
244.9127997 0.0036150 0.0034052 0.0031631 0.0032600 0.0033729
244.9340634 0.0038765 0.0037635 0.0036019 0.0038765 0.0036342
244.9553172 0.0035844 0.0036813 0.0035037 0.0037297 0.0037297
244.9765710 0.0034362 0.0036943 0.0035007 0.0034200 0.0035814
244.9978448 0.0035713 0.0036198 0.0031996 0.0035713 0.0035390
245.0190985 0.0038030 0.0037547 0.0034807 0.0039158 0.0038352
245.0403723 0.0034890 0.0037290 0.0035210 0.0036650 0.0034730
245.0616261 0.0035468 0.0034023 0.0035147 0.0037875 0.0035468
245.0828898 0.0038261 0.0037130 0.0034063 0.0038261 0.0037453
245.1041536 0.0038268 0.0034716 0.0033909 0.0036169 0.0036331
245.1254074 0.0035922 0.0033677 0.0031913 0.0033837 0.0035280
245.1466712 0.0036310 0.0035830 0.0035510 0.0035350 0.0037430
245.1679250 0.0038082 0.0038402 0.0035681 0.0035841 0.0037441
245.1891787 0.0038779 0.0037177 0.0035414 0.0038619 0.0037817
245.2104525 0.0038208 0.0039171 0.0038850 0.0039652 0.0037244
245.2317063 0.0038633 0.0040565 0.0036863 0.0039438 0.0038955
245.2529601 0.0038070 0.0041634 0.0037260 0.0038394 0.0035316
245.2742338 0.0040637 0.0039987 0.0035923 0.0040800 0.0040637
245.2954876 0.0041299 0.0041785 0.0038546 0.0039841 0.0038870
245.3167414 0.0038510 0.0040451 0.0034788 0.0038186 0.0038348
245.3379952 0.0041188 0.0040539 0.0038269 0.0040539 0.0040215
245.3592690 0.0039505 0.0040311 0.0036280 0.0040472 0.0041762
245.3805228 0.0041884 0.0040921 0.0039156 0.0042205 0.0041082
245.4017765 0.0040850 0.0040528 0.0037794 0.0038116 0.0039403
245.4230303 0.0039907 0.0042815 0.0038615 0.0042331 0.0039261
245.4442841 0.0043237 0.0044850 0.0039526 0.0042430 0.0044366
245.4655379 0.0041321 0.0043427 0.0038728 0.0041483 0.0041159
245.4868117 0.0041678 0.0043455 0.0037801 0.0042648 0.0041194
245.5080655 0.0041735 0.0041255 0.0039816 0.0043494 0.0041575
245.5293193 0.0041408 0.0043160 0.0039497 0.0043797 0.0040771
245.5505731 0.0040987 0.0040195 0.0036239 0.0042411 0.0039879
245.5718269 0.0040979 0.0040029 0.0040187 0.0039555 0.0040820
245.5930807 0.0042235 0.0043187 0.0039218 0.0044299 0.0041758
245.6143344 0.0044280 0.0041592 0.0037796 0.0042382 0.0042224
245.6355882 0.0044891 0.0042213 0.0041741 0.0043631 0.0045048
245.6568420 0.0043789 0.0043475 0.0039551 0.0044260 0.0042690
245.6780958 0.0041531 0.0042471 0.0039024 0.0042942 0.0043098
245.6993496 0.0042288 0.0040415 0.0038230 0.0044160 0.0043848
245.7206034 0.0044430 0.0042403 0.0040065 0.0042715 0.0042247
245.7418572 0.0044879 0.0043315 0.0040813 0.0044097 0.0043471
245.7631110 0.0045564 0.0046193 0.0039280 0.0046507 0.0045093
245.7843748 0.0045445 0.0044498 0.0041973 0.0045918 0.0045602
245.8056286 0.0045044 0.0044417 0.0042533 0.0047085 0.0043004
245.8268824 0.0047683 0.0045487 0.0043291 0.0046898 0.0049251
245.8481362 0.0042348 0.0044067 0.0042660 0.0045317 0.0045942
245.8693900 0.0043953 0.0042561 0.0041632 0.0044727 0.0044418
245.8906438 0.0045836 0.0042606 0.0044297 0.0045682 0.0043836
245.9118976 0.0045935 0.0044404 0.0040116 0.0044557 0.0041954
245.9331514 0.0045757 0.0045297 0.0041151 0.0044068 0.0045297
245.9544052 0.0047181 0.0045183 0.0044415 0.0045490 0.0046412
245.9756490 0.0045252 0.0046326 0.0043412 0.0046786 0.0046326
245.9969028 0.0048794 0.0043288 0.0041605 0.0045888 0.0045582
246.0181566 0.0045150 0.0043472 0.0043015 0.0044845 0.0046371
246.0394105 0.0047316 0.0045041 0.0042311 0.0045344 0.0045193
246.0606643 0.0049212 0.0045901 0.0041988 0.0046352 0.0048610
246.0819081 0.0042836 0.0039668 0.0041931 0.0044042 0.0043891
246.1031619 0.0047721 0.0046059 0.0044096 0.0048174 0.0046059
246.1244157 0.0046816 0.0043634 0.0043482 0.0048331 0.0046058
246.1456695 0.0050328 0.0045477 0.0046993 0.0050176 0.0051389
246.1669233 0.0050488 0.0047304 0.0047456 0.0047607 0.0048517
246.1881571 0.0047504 0.0045242 0.0045845 0.0047203 0.0050520
246.2094109 0.0048176 0.0046376 0.0042924 0.0048176 0.0047576
246.2306747 0.0050175 0.0047180 0.0046730 0.0048677 0.0047329
246.2519086 0.0050145 0.0046541 0.0044740 0.0049394 0.0047292
246.2731624 0.0049071 0.0047717 0.0046964 0.0050577 0.0049523
246.2944162 0.0051281 0.0048282 0.0047682 0.0052031 0.0051581
246.3156600 0.0049435 0.0045840 0.0046439 0.0048686 0.0049885
246.3369138 0.0050192 0.0046896 0.0044349 0.0048544 0.0048694
246.3581677 0.0048197 0.0048048 0.0048794 0.0049093 0.0049242
246.3794115 0.0050191 0.0047518 0.0047518 0.0049449 0.0049894
246.4006653 0.0051284 0.0047010 0.0045684 0.0048631 0.0050694
246.4218991 0.0050624 0.0049000 0.0046343 0.0050624 0.0049886
246.4431529 0.0051065 0.0048852 0.0048114 0.0050475 0.0049294
246.4643968 0.0053756 0.0051090 0.0051831 0.0052571 0.0053312
246.4856506 0.0052009 0.0048189 0.0045398 0.0050099 0.0050834
246.5068844 0.0052654 0.0050167 0.0048266 0.0050314 0.0051484
246.5281382 0.0052641 0.0051179 0.0050155 0.0054688 0.0054542
246.5493821 0.0053330 0.0053041 0.0049128 0.0054055 0.0054780
246.5706359 0.0052832 0.0052832 0.0048646 0.0051822 0.0052399
246.5918797 0.0054297 0.0050966 0.0050677 0.0052414 0.0054152
246.6131335 0.0051931 0.0052511 0.0049030 0.0051061 0.0051496
246.6343674 0.0056927 0.0054592 0.0053716 0.0056343 0.0056489
246.6556212 0.0055980 0.0052756 0.0051877 0.0052902 0.0052463
246.6768650 0.0056272 0.0052472 0.0050572 0.0055980 0.0054080
246.6981188 0.0056983 0.0056254 0.0051736 0.0055234 0.0055962
246.7193527 0.0055547 0.0054097 0.0049021 0.0056418 0.0054242
246.7405965 0.0058060 0.0054449 0.0052572 0.0055894 0.0055749
246.7618503 0.0057196 0.0057196 0.0052454 0.0054322 0.0054322
246.7830942 0.0056801 0.0057374 0.0051924 0.0055366 0.0054649
246.8043280 0.0060477 0.0056056 0.0053631 0.0058481 0.0058053
246.8255819 0.0059390 0.0054548 0.0052981 0.0056542 0.0059248
246.8468257 0.0059287 0.0057726 0.0051911 0.0056592 0.0056734
246.8680595 0.0059675 0.0057559 0.0055161 0.0057982 0.0055866
246.8893134 0.0059635 0.0057526 0.0052322 0.0058510 0.0059635
246.9105572 0.0060120 0.0059419 0.0054514 0.0057037 0.0057177
246.9318010 0.0059517 0.0057412 0.0053341 0.0056569 0.0057973
246.9530549 0.0061112 0.0061252 0.0051559 0.0056897 0.0060690
246.9742887 0.0062583 0.0061043 0.0054463 0.0061463 0.0060063
246.9955326 0.0061865 0.0061446 0.0052788 0.0057955 0.0057536
247.0167664 0.0061592 0.0061731 0.0053092 0.0059223 0.0057969
247.0380102 0.0062138 0.0062277 0.0056286 0.0062277 0.0060466
247.0592641 0.0063843 0.0062599 0.0053064 0.0062047 0.0061908
247.0804979 0.0063041 0.0060989 0.0052785 0.0061400 0.0059075
247.1017418 0.0062773 0.0064956 0.0053903 0.0062773 0.0062773
247.1229856 0.0064962 0.0066190 0.0055818 0.0064552 0.0062369
247.1442195 0.0063326 0.0067429 0.0057034 0.0063873 0.0061548
247.1654633 0.0064805 0.0064396 0.0056756 0.0061258 0.0060440
247.1866972 0.0067456 0.0069894 0.0056349 0.0064340 0.0063798
247.2079410 0.0066530 0.0069347 0.0055531 0.0063848 0.0065323
247.2291948 0.0065169 0.0069843 0.0056756 0.0065569 0.0064234
247.2504287 0.0067325 0.0071822 0.0058330 0.0065341 0.0064150
247.2716725 0.0064615 0.0068694 0.0056982 0.0066984 0.0064352
247.2929064 0.0070493 0.0072196 0.0059617 0.0068527 0.0068658
247.3141503 0.0069956 0.0071659 0.0056725 0.0068908 0.0066419
247.3353941 0.0070604 0.0076892 0.0058553 0.0069556 0.0068770
247.3566280 0.0071105 0.0074896 0.0056727 0.0069275 0.0069014
247.3778718 0.0072159 0.0077529 0.0059456 0.0070981 0.0067576
247.3991057 0.0069305 0.0075440 0.0059255 0.0072046 0.0067348
247.4203495 0.0070165 0.0077701 0.0060550 0.0069775 0.0069126
247.4415834 0.0070138 0.0079377 0.0059337 0.0071569 0.0070788
247.4628272 0.0072661 0.0082445 0.0061833 0.0073704 0.0072009
247.4840611 0.0076172 0.0085011 0.0062783 0.0075392 0.0072402
247.5052850 0.0077577 0.0084853 0.0062243 0.0077966 0.0074328
247.5265288 0.0079826 0.0088681 0.0064720 0.0079435 0.0075919
247.5477727 0.0078811 0.0085834 0.0063725 0.0081542 0.0075820
247.5690065 0.0080003 0.0088761 0.0066146 0.0079610 0.0074904
247.5902504 0.0080479 0.0090131 0.0063261 0.0081653 0.0076566
247.6114843 0.0080828 0.0092170 0.0067661 0.0080697 0.0077308
247.6327281 0.0081082 0.0092795 0.0065594 0.0082773 0.0079259
247.6539520 0.0082581 0.0092060 0.0067130 0.0085308 0.0080114
247.6751859 0.0083883 0.0095681 0.0069492 0.0086735 0.0081420
247.6964297 0.0087854 0.0101330 0.0070879 0.0089797 0.0086817
247.7176636 0.0083746 0.0096996 0.0068438 0.0088377 0.0082074
247.7389074 0.0089680 0.0102236 0.0071360 0.0091730 0.0084684
247.7601313 0.0089885 0.0100029 0.0070881 0.0090013 0.0087317
247.7813752 0.0088829 0.0101647 0.0071909 0.0091521 0.0087035
247.8026090 0.0092659 0.0105713 0.0074101 0.0095858 0.0090355
247.8238329 0.0093894 0.0109607 0.0075881 0.0096704 0.0090572
247.8450768 0.0095729 0.0106607 0.0075380 0.0096369 0.0093681
247.8663107 0.0094391 0.0111367 0.0079860 0.0100821 0.0094777
247.8875545 0.0096929 0.0111456 0.0076361 0.0099886 0.0094230
247.9087784 0.0097760 0.0113561 0.0077977 0.0104954 0.0095576
247.9300123 0.0100451 0.0114102 0.0079202 0.0104958 0.0096845
247.9512362 0.0102848 0.0117615 0.0082253 0.0109713 0.0099869
247.9724800 0.0100560 0.0119374 0.0083172 0.0110680 0.0099003
247.9937139 0.0104441 0.0119510 0.0082228 0.0113144 0.0103921
248.0149378 0.0105552 0.0122149 0.0083248 0.0112813 0.0105033
248.0361816 0.0109762 0.0123027 0.0085573 0.0114704 0.0105340
248.0574055 0.0111391 0.0125836 0.0085365 0.0115425 0.0108789
248.0786494 0.0113558 0.0128830 0.0090716 0.0121782 0.0108207
248.0998833 0.0115247 0.0129407 0.0090991 0.0123769 0.0111444
248.1211072 0.0118121 0.0129527 0.0091639 0.0123890 0.0112615
248.1423510 0.0118667 0.0132304 0.0096376 0.0128633 0.0115782
248.1635749 0.0121525 0.0135491 0.0095679 0.0127268 0.0116173
248.1848088 0.0120763 0.0132800 0.0095005 0.0128659 0.0116362
248.2060327 0.0126144 0.0137248 0.0097352 0.0131050 0.0122012
248.2272566 0.0123916 0.0135803 0.0099365 0.0133607 0.0122882
248.2485005 0.0126797 0.0141432 0.0101930 0.0137806 0.0126408
248.2697243 0.0129636 0.0140514 0.0104123 0.0137018 0.0125880
248.2909582 0.0131290 0.0142481 0.0107088 0.0140789 0.0130640
248.3121821 0.0135171 0.0143122 0.0107798 0.0142992 0.0131652
248.3334260 0.0137263 0.0146918 0.0110384 0.0145353 0.0135958
248.3546499 0.0138113 0.0149601 0.0111352 0.0150645 0.0136808
248.3758738 0.0141514 0.0150131 0.0113055 0.0153655 0.0140209
248.3971177 0.0142563 0.0150149 0.0118105 0.0154073 0.0141517
248.4183416 0.0146895 0.0152253 0.0116575 0.0154605 0.0143497
248.4395655 0.0149511 0.0153962 0.0121887 0.0156973 0.0147285
248.4607993 0.0150478 0.0153889 0.0124764 0.0158874 0.0147723
248.4820232 0.0154075 0.0157217 0.0126062 0.0162322 0.0149363
248.5032471 0.0157490 0.0157230 0.0126174 0.0164766 0.0152552
248.5244710 0.0157184 0.0159118 0.0127913 0.0167499 0.0155379
248.5457149 0.0158030 0.0158159 0.0132766 0.0166409 0.0156870
248.5669388 0.0160005 0.0159618 0.0135121 0.0166839 0.0158200
248.5881627 0.0160528 0.0164150 0.0136856 0.0171135 0.0158717
248.6093866 0.0167182 0.0167052 0.0139600 0.0172646 0.0163669
248.6306205 0.0166499 0.0165075 0.0140476 0.0174527 0.0164039
248.6518444 0.0167655 0.0166366 0.0141495 0.0175515 0.0164820
248.6730783 0.0170935 0.0169270 0.0145455 0.0178361 0.0170038
248.6943022 0.0173477 0.0167889 0.0146681 0.0182240 0.0170683
248.7155261 0.0170634 0.0169364 0.0147765 0.0179528 0.0174192
248.7367500 0.0176465 0.0171245 0.0155203 0.0180412 0.0174810
248.7579839 0.0181501 0.0174515 0.0160036 0.0185565 0.0178579
248.7792078 0.0181821 0.0175337 0.0157790 0.0185381 0.0179914
248.8004317 0.0186322 0.0177268 0.0161836 0.0187343 0.0184409
248.8216556 0.0189172 0.0178089 0.0162803 0.0195414 0.0187771
248.8428795 0.0185710 0.0178607 0.0166175 0.0193702 0.0185330
248.8641034 0.0189410 0.0178500 0.0168097 0.0194865 0.0188395
248.8853273 0.0190934 0.0182267 0.0170413 0.0193993 0.0189915
248.9065512 0.0195866 0.0184885 0.0173266 0.0198675 0.0195483
248.9277751 0.0198025 0.0183863 0.0177355 0.0202874 0.0196622
248.9489991 0.0201060 0.0188294 0.0176549 0.0202081 0.0197102
248.9702230 0.0201097 0.0190446 0.0180949 0.0207642 0.0202124
248.9914469 0.0207262 0.0194728 0.0184908 0.0210234 0.0205841
249.0126708 0.0207754 0.0195746 0.0187482 0.0211111 0.0208528
249.0338947 0.0208925 0.0195185 0.0190562 0.0210851 0.0206998
249.0551186 0.0213840 0.0197972 0.0190933 0.0211153 0.0209745
249.0763425 0.0214534 0.0199994 0.0194509 0.0217085 0.0213003
249.0975764 0.0211899 0.0200934 0.0194942 0.0217508 0.0213046
249.1188003 0.0216634 0.0207437 0.0196708 0.0217656 0.0215740
249.1400243 0.0216875 0.0206669 0.0199908 0.0221850 0.0219171
249.1612282 0.0219843 0.0206119 0.0205102 0.0218318 0.0218954
249.1824521 0.0222677 0.0208689 0.0203900 0.0221039 0.0220283
249.2036760 0.0221330 0.0209741 0.0206339 0.0224605 0.0220574
249.2248999 0.0224672 0.0212450 0.0207913 0.0229083 0.0221270
249.2461238 0.0225078 0.0216406 0.0209369 0.0233121 0.0224575
249.2673478 0.0231487 0.0217019 0.0209722 0.0230354 0.0228719
249.2885617 0.0232472 0.0218227 0.0212679 0.0231716 0.0228060
249.3097856 0.0235082 0.0224195 0.0216853 0.0233816 0.0229765
249.3310095 0.0237117 0.0224996 0.0218052 0.0235602 0.0232446
249.3522335 0.0236270 0.0228604 0.0222571 0.0239160 0.0235516
249.3734374 0.0242375 0.0231019 0.0222187 0.0244015 0.0233416
249.3946613 0.0242059 0.0230248 0.0220469 0.0245107 0.0241551
249.4158852 0.0246834 0.0235522 0.0226879 0.0246834 0.0244546
249.4371092 0.0251941 0.0243703 0.0230396 0.0248519 0.0245604
249.4583231 0.0249691 0.0243861 0.0230679 0.0250071 0.0249691
249.4795470 0.0251947 0.0245096 0.0232917 0.0253596 0.0246872
249.5007709 0.0255749 0.0250297 0.0234701 0.0257778 0.0253847
249.5219749 0.0254203 0.0250541 0.0233240 0.0261022 0.0252182
249.5431988 0.0260655 0.0251184 0.0237798 0.0261413 0.0255983
249.5644127 0.0263782 0.0260987 0.0239513 0.0264291 0.0258319
249.5856367 0.0263759 0.0261460 0.0242300 0.0262992 0.0260693
249.6068606 0.0267736 0.0265954 0.0243165 0.0267609 0.0261116
249.6280645 0.0267733 0.0270778 0.0248573 0.0275726 0.0267225
249.6492885 0.0273599 0.0270811 0.0248760 0.0274359 0.0266502
249.6705024 0.0272810 0.0276093 0.0247941 0.0281395 0.0269023
249.6917263 0.0274848 0.0277738 0.0249474 0.0282385 0.0275225
249.7129303 0.0280543 0.0282683 0.0249819 0.0282935 0.0277898
249.7341542 0.0284843 0.0290181 0.0256752 0.0287131 0.0281919
249.7553681 0.0288549 0.0287657 0.0259121 0.0291351 0.0281542
249.7765921 0.0291483 0.0295174 0.0261571 0.0295811 0.0286901
249.7978060 0.0291613 0.0298088 0.0261144 0.0300754 0.0287678
249.8190299 0.0293676 0.0298982 0.0264498 0.0304918 0.0288371
249.8402339 0.0295780 0.0305074 0.0264883 0.0306204 0.0291510
249.8614578 0.0300100 0.0314504 0.0271794 0.0311623 0.0298221
249.8826718 0.0305986 0.0315384 0.0271403 0.0314006 0.0299220
