# wl center_tx left_tx right_tx top_tx bottom_tx
240.6411317 0.0066285 0.0066292 0.0062726 0.0062569 0.0065433
240.6624353 0.0065962 0.0064418 0.0062439 0.0062465 0.0064536
240.6837390 0.0066269 0.0063785 0.0062893 0.0062404 0.0064901
240.7050226 0.0065575 0.0065214 0.0062927 0.0062434 0.0064734
240.7263162 0.0065959 0.0066150 0.0062001 0.0061975 0.0064965
240.7476198 0.0065776 0.0064386 0.0062100 0.0061810 0.0064175
240.7689035 0.0065343 0.0063155 0.0062200 0.0061502 0.0063781
240.7902071 0.0064852 0.0063918 0.0061953 0.0061657 0.0064287
240.8115007 0.0064651 0.0065426 0.0061584 0.0061216 0.0064152
240.8327944 0.0064441 0.0064114 0.0060974 0.0060582 0.0063467
240.8540880 0.0064472 0.0062340 0.0061339 0.0060927 0.0062961
240.8753716 0.0064102 0.0062701 0.0061268 0.0061228 0.0063349
240.8966753 0.0064151 0.0064301 0.0061117 0.0060679 0.0063445
240.9179789 0.0064266 0.0063959 0.0061113 0.0060577 0.0063104
240.9392625 0.0064019 0.0062099 0.0060497 0.0060303 0.0062313
240.9605562 0.0063871 0.0061951 0.0060538 0.0060737 0.0062522
240.9818398 0.0063459 0.0063568 0.0060640 0.0060492 0.0062777
241.0031434 0.0063284 0.0063683 0.0060206 0.0059697 0.0062582
241.0244271 0.0063369 0.0061887 0.0059529 0.0059254 0.0061855
241.0457307 0.0062877 0.0060760 0.0059794 0.0059462 0.0061457
241.0670144 0.0062792 0.0062463 0.0060099 0.0059627 0.0062062
241.0883180 0.0062686 0.0063166 0.0059739 0.0058767 0.0061786
241.1096016 0.0062806 0.0061880 0.0059219 0.0058843 0.0061310
241.1308953 0.0062469 0.0060234 0.0059029 0.0059087 0.0060917
241.1521889 0.0061963 0.0060627 0.0059234 0.0058511 0.0060705
241.1734826 0.0062333 0.0062145 0.0059382 0.0058590 0.0061704
241.1947662 0.0062114 0.0061497 0.0058808 0.0057921 0.0060873
241.2160599 0.0062156 0.0060197 0.0058552 0.0058533 0.0059914
241.2373535 0.0061526 0.0059571 0.0058154 0.0058443 0.0060346
241.2586371 0.0060980 0.0061083 0.0058360 0.0057937 0.0060583
241.2799208 0.0061249 0.0061288 0.0057822 0.0057547 0.0060052
241.3012244 0.0061423 0.0059593 0.0057737 0.0057455 0.0059381
241.3225081 0.0060899 0.0058925 0.0057829 0.0057739 0.0059258
241.3437917 0.0060369 0.0059897 0.0057795 0.0057246 0.0059801
241.3650954 0.0060308 0.0061030 0.0057324 0.0057122 0.0059909
241.3863790 0.0060880 0.0059448 0.0056972 0.0057009 0.0059228
241.4076627 0.0060116 0.0058187 0.0057144 0.0057144 0.0058811
241.4289663 0.0059857 0.0059044 0.0057091 0.0056866 0.0058944
241.4502500 0.0060039 0.0060152 0.0056931 0.0056592 0.0059193
241.4715336 0.0060079 0.0058963 0.0056513 0.0055996 0.0058477
241.4928173 0.0059883 0.0057508 0.0056005 0.0056292 0.0057963
241.5141209 0.0059339 0.0057878 0.0056648 0.0056090 0.0057940
241.5354046 0.0059371 0.0059346 0.0056084 0.0055821 0.0058518
241.5566883 0.0059011 0.0059348 0.0055985 0.0055629 0.0057936
241.5779719 0.0059263 0.0057595 0.0055783 0.0055771 0.0057277
241.5992556 0.0059351 0.0057176 0.0056063 0.0055901 0.0057770
241.6205592 0.0058347 0.0058247 0.0055619 0.0055650 0.0058010
241.6418429 0.0058209 0.0058683 0.0055139 0.0055095 0.0057535
241.6631266 0.0058319 0.0057130 0.0054995 0.0054901 0.0056968
241.6844102 0.0058403 0.0056078 0.0055374 0.0054907 0.0056727
241.7057039 0.0058253 0.0057061 0.0055152 0.0055189 0.0057073
241.7269875 0.0057958 0.0058290 0.0055073 0.0054495 0.0057215
241.7482712 0.0057908 0.0057157 0.0054501 0.0054581 0.0056528
241.7695549 0.0057739 0.0055564 0.0054397 0.0054391 0.0056019
241.7908385 0.0056847 0.0056026 0.0054402 0.0054347 0.0055989
241.8121222 0.0056995 0.0057336 0.0053913 0.0053785 0.0056404
241.8334059 0.0056913 0.0056993 0.0053756 0.0053439 0.0056066
241.8546895 0.0057170 0.0055502 0.0053580 0.0053677 0.0055635
241.8759932 0.0056982 0.0054816 0.0053652 0.0053754 0.0055074
241.8972769 0.0056683 0.0056225 0.0053554 0.0053619 0.0055719
241.9185505 0.0056532 0.0056674 0.0053358 0.0053151 0.0055586
241.9398342 0.0056372 0.0055005 0.0053107 0.0053178 0.0055071
241.9611179 0.0056149 0.0054070 0.0053314 0.0053042 0.0054814
241.9824016 0.0056122 0.0055178 0.0053143 0.0053131 0.0055249
242.0036852 0.0055794 0.0056296 0.0052729 0.0052522 0.0055008
242.0249789 0.0055668 0.0055160 0.0052467 0.0052502 0.0054752
242.0462626 0.0055555 0.0053484 0.0052551 0.0052858 0.0053926
242.0675462 0.0055560 0.0053993 0.0052720 0.0052456 0.0053999
242.0888299 0.0055195 0.0055567 0.0052102 0.0052244 0.0054512
242.1101136 0.0055185 0.0054967 0.0051640 0.0051740 0.0053901
242.1313973 0.0055273 0.0053220 0.0051989 0.0051859 0.0053533
242.1526809 0.0054718 0.0053070 0.0051943 0.0051836 0.0053407
242.1739546 0.0054744 0.0054673 0.0052252 0.0051721 0.0054019
242.1952383 0.0054708 0.0054932 0.0051952 0.0051139 0.0053636
242.2165220 0.0054659 0.0053249 0.0051184 0.0051420 0.0053208
242.2378057 0.0054403 0.0052170 0.0051239 0.0051227 0.0052517
242.2590893 0.0053925 0.0053412 0.0051308 0.0051066 0.0052970
242.2803630 0.0053932 0.0054255 0.0050929 0.0051046 0.0053091
242.3016467 0.0053828 0.0053307 0.0050637 0.0050391 0.0052751
242.3229304 0.0053746 0.0051587 0.0050557 0.0050569 0.0051944
242.3442141 0.0053407 0.0052029 0.0050686 0.0050551 0.0052334
242.3654878 0.0053216 0.0053676 0.0050419 0.0050396 0.0052301
242.3867714 0.0053170 0.0052946 0.0050202 0.0050098 0.0052110
242.4080551 0.0053366 0.0051539 0.0050072 0.0050118 0.0051705
242.4293288 0.0053076 0.0051027 0.0050111 0.0050294 0.0051702
242.4506125 0.0052879 0.0052553 0.0049848 0.0049625 0.0052055
242.4718962 0.0052600 0.0052852 0.0049513 0.0049296 0.0051512
242.4931699 0.0052761 0.0051426 0.0049582 0.0049576 0.0051060
242.5144536 0.0052561 0.0050475 0.0049827 0.0049483 0.0051833
242.5357372 0.0052265 0.0051449 0.0049773 0.0049262 0.0050904
242.5570109 0.0051939 0.0052553 0.0049439 0.0049187 0.0051320
242.5782946 0.0052215 0.0051499 0.0049088 0.0049037 0.0051219
242.5995583 0.0052116 0.0050021 0.0049286 0.0049211 0.0050267
242.6208420 0.0052022 0.0050419 0.0049069 0.0048936 0.0050523
242.6421357 0.0051554 0.0051892 0.0048808 0.0048842 0.0050585
242.6633994 0.0051399 0.0051410 0.0048267 0.0048455 0.0049984
242.6846831 0.0051363 0.0049796 0.0048519 0.0048422 0.0050115
242.7059568 0.0051044 0.0049551 0.0048576 0.0048650 0.0049648
242.7272405 0.0050676 0.0050772 0.0048679 0.0048133 0.0050323
242.7485142 0.0050714 0.0050850 0.0047908 0.0047732 0.0049841
242.7697979 0.0051097 0.0049697 0.0047809 0.0047854 0.0049481
242.7910616 0.0050839 0.0049078 0.0047992 0.0048118 0.0049267
242.8123453 0.0050199 0.0049621 0.0047786 0.0047751 0.0049416
242.8336190 0.0049948 0.0050643 0.0047639 0.0047468 0.0049429
242.8548927 0.0050289 0.0049657 0.0047244 0.0047233 0.0049117
242.8761764 0.0050180 0.0048050 0.0047000 0.0047271 0.0048491
242.8974401 0.0049918 0.0048905 0.0047166 0.0047616 0.0048472
242.9187238 0.0049673 0.0049987 0.0047174 0.0047056 0.0049047
242.9399975 0.0049631 0.0049614 0.0046550 0.0046652 0.0048653
242.9612712 0.0049931 0.0048179 0.0046711 0.0046604 0.0048060
242.9825549 0.0049466 0.0047672 0.0046831 0.0046972 0.0048174
243.0038186 0.0049154 0.0049036 0.0046732 0.0046743 0.0048300
243.0250923 0.0049159 0.0049495 0.0046057 0.0046091 0.0048575
243.0463760 0.0049241 0.0048135 0.0045884 0.0046252 0.0047884
243.0676497 0.0048921 0.0047020 0.0046111 0.0046323 0.0047405
243.0889135 0.0048746 0.0047844 0.0046129 0.0046123 0.0047326
243.1101972 0.0048457 0.0048854 0.0046232 0.0045975 0.0047736
243.1314709 0.0048035 0.0047694 0.0044890 0.0044941 0.0046817
243.1527446 0.0048353 0.0046626 0.0045319 0.0045696 0.0047085
243.1740083 0.0048066 0.0046636 0.0045426 0.0045750 0.0046757
243.1952920 0.0047819 0.0048208 0.0045621 0.0045215 0.0046838
243.2165657 0.0048114 0.0048136 0.0045170 0.0045462 0.0046958
243.2378394 0.0048168 0.0046743 0.0045016 0.0045275 0.0046573
243.2591032 0.0047797 0.0046061 0.0045073 0.0045281 0.0046160
243.2803769 0.0047394 0.0046833 0.0045131 0.0045137 0.0046524
243.3016606 0.0047210 0.0047654 0.0044445 0.0044461 0.0046389
243.3229343 0.0047478 0.0046789 0.0044739 0.0044591 0.0046374
243.3441980 0.0047287 0.0045546 0.0044261 0.0044860 0.0045605
243.3654717 0.0046912 0.0045861 0.0044620 0.0044740 0.0045785
243.3867355 0.0047083 0.0047246 0.0044395 0.0044178 0.0046160
243.4080092 0.0046853 0.0046458 0.0043967 0.0044042 0.0046048
243.4292829 0.0047104 0.0045313 0.0043953 0.0044362 0.0045308
243.4505466 0.0046531 0.0045015 0.0043965 0.0044158 0.0045186
243.4718303 0.0046332 0.0046262 0.0043920 0.0043904 0.0045343
243.4931041 0.0046309 0.0046325 0.0043595 0.0043633 0.0045422
243.5143678 0.0046304 0.0045170 0.0043586 0.0043817 0.0045229
243.5356415 0.0046364 0.0044362 0.0043777 0.0044062 0.0044695
243.5569152 0.0045756 0.0045348 0.0043608 0.0043570 0.0044639
243.5781790 0.0045686 0.0046199 0.0043299 0.0043059 0.0045065
243.5994527 0.0045573 0.0045418 0.0042790 0.0042896 0.0044624
243.6207164 0.0045905 0.0044147 0.0042970 0.0043545 0.0044089
243.6419901 0.0045367 0.0044457 0.0043059 0.0043080 0.0044307
243.6632639 0.0045159 0.0045633 0.0042854 0.0042606 0.0044426
243.6845176 0.0045116 0.0045321 0.0042392 0.0042673 0.0044199
243.7057813 0.0045119 0.0043894 0.0042431 0.0042873 0.0043780
243.7270551 0.0045104 0.0043735 0.0042752 0.0042811 0.0043659
243.7483288 0.0044899 0.0044392 0.0042390 0.0042315 0.0043847
243.7695925 0.0044708 0.0044996 0.0042321 0.0042406 0.0044040
243.7908663 0.0044537 0.0043660 0.0041864 0.0042211 0.0043344
243.8121300 0.0044669 0.0043027 0.0042213 0.0042427 0.0042930
243.8334037 0.0044348 0.0043361 0.0042188 0.0042022 0.0042966
243.8546775 0.0044460 0.0044663 0.0041900 0.0042001 0.0043644
243.8759312 0.0044445 0.0043890 0.0041346 0.0041538 0.0043442
243.8971949 0.0044501 0.0042735 0.0041565 0.0041857 0.0042794
243.9184687 0.0044102 0.0042653 0.0041485 0.0041666 0.0042664
243.9397324 0.0043775 0.0043664 0.0041352 0.0041575 0.0042670
243.9610061 0.0043866 0.0044031 0.0041118 0.0041129 0.0042854
243.9822599 0.0043919 0.0042746 0.0040970 0.0041263 0.0042591
244.0035336 0.0043698 0.0042093 0.0041185 0.0041286 0.0041748
244.0247974 0.0043469 0.0042914 0.0040834 0.0041099 0.0042109
244.0460511 0.0043056 0.0043321 0.0040907 0.0040785 0.0042663
244.0673249 0.0043284 0.0042534 0.0040535 0.0040317 0.0042066
244.0885986 0.0043475 0.0041262 0.0040236 0.0040858 0.0041730
244.1098623 0.0043034 0.0041745 0.0040791 0.0041035 0.0041793
244.1311161 0.0042526 0.0042864 0.0040578 0.0040367 0.0041848
244.1523898 0.0042598 0.0042777 0.0040327 0.0040121 0.0041822
244.1736536 0.0042606 0.0041243 0.0039907 0.0040388 0.0041317
244.1949173 0.0042905 0.0040923 0.0040271 0.0040324 0.0041151
244.2161811 0.0042519 0.0042008 0.0040103 0.0040225 0.0041471
244.2374348 0.0042226 0.0042787 0.0039931 0.0040011 0.0041375
244.2587086 0.0042346 0.0041701 0.0039743 0.0040103 0.0041400
244.2799723 0.0042250 0.0040510 0.0039728 0.0040055 0.0040965
244.3012261 0.0041886 0.0041144 0.0039854 0.0039972 0.0040816
244.3224998 0.0041565 0.0042017 0.0039544 0.0039539 0.0041168
244.3437536 0.0041647 0.0041695 0.0039052 0.0039415 0.0040986
244.3650273 0.0041768 0.0040346 0.0039250 0.0039649 0.0040442
244.3862811 0.0041759 0.0040056 0.0039260 0.0039538 0.0040382
244.4075449 0.0041464 0.0041373 0.0039363 0.0039094 0.0040735
244.4288086 0.0041409 0.0041656 0.0039035 0.0038950 0.0040750
244.4500724 0.0041486 0.0040518 0.0038890 0.0039255 0.0040239
244.4713261 0.0041310 0.0039573 0.0038675 0.0039252 0.0040022
244.4925999 0.0040854 0.0040196 0.0038784 0.0038842 0.0039649
244.5138536 0.0040622 0.0041570 0.0038625 0.0038456 0.0040126
244.5351174 0.0041126 0.0040565 0.0038266 0.0038591 0.0040078
244.5563812 0.0040712 0.0039407 0.0038260 0.0038606 0.0039407
244.5776349 0.0040501 0.0039443 0.0038474 0.0038737 0.0039316
244.5988987 0.0040090 0.0040253 0.0038223 0.0038386 0.0039511
244.6201524 0.0040302 0.0040584 0.0037981 0.0038049 0.0039742
244.6414062 0.0040811 0.0039551 0.0038203 0.0038219 0.0039431
244.6626800 0.0040360 0.0038597 0.0037843 0.0038363 0.0038987
244.6839337 0.0039908 0.0039458 0.0038122 0.0037894 0.0038836
244.7051875 0.0039722 0.0040172 0.0037480 0.0037692 0.0039304
244.7264613 0.0039834 0.0039719 0.0037449 0.0037833 0.0039388
244.7477150 0.0039863 0.0038234 0.0037442 0.0037739 0.0038244
244.7689688 0.0039433 0.0038477 0.0037406 0.0037611 0.0038509
244.7902326 0.0039345 0.0039543 0.0037301 0.0037306 0.0038827
244.8114963 0.0039600 0.0039626 0.0037002 0.0037373 0.0038713
244.8327501 0.0039479 0.0038377 0.0036972 0.0037300 0.0038273
244.8540039 0.0039441 0.0037695 0.0036969 0.0037268 0.0037953
244.8752676 0.0039055 0.0038590 0.0037039 0.0036998 0.0037779
244.8965214 0.0038988 0.0039555 0.0036859 0.0036757 0.0038641
244.9177752 0.0039206 0.0038147 0.0036596 0.0036960 0.0038218
244.9390390 0.0038655 0.0036812 0.0036280 0.0036587 0.0037401
244.9602927 0.0038529 0.0038013 0.0036614 0.0036645 0.0037487
244.9815465 0.0038479 0.0038728 0.0036252 0.0036359 0.0037969
245.0028103 0.0038510 0.0038449 0.0036302 0.0036230 0.0037852
245.0240641 0.0038523 0.0037320 0.0036218 0.0036779 0.0037568
245.0453178 0.0038508 0.0037245 0.0036274 0.0036540 0.0037180
245.0665816 0.0038116 0.0037975 0.0036281 0.0036221 0.0037256
245.0878354 0.0038150 0.0038398 0.0036050 0.0035985 0.0037670
245.1090892 0.0038426 0.0037553 0.0035827 0.0036192 0.0037477
245.1303430 0.0038021 0.0036512 0.0035759 0.0036125 0.0036822
245.1515967 0.0037893 0.0037182 0.0036095 0.0035968 0.0036750
245.1728505 0.0037607 0.0037860 0.0035436 0.0035587 0.0036875
245.1941043 0.0037927 0.0037690 0.0035460 0.0035837 0.0037166
245.2153581 0.0037710 0.0036307 0.0035226 0.0035734 0.0036704
245.2366119 0.0037430 0.0036376 0.0035569 0.0035852 0.0036336
245.2578657 0.0037405 0.0037122 0.0035394 0.0035368 0.0036612
245.2791194 0.0036956 0.0037490 0.0035058 0.0035047 0.0036699
245.3003732 0.0037382 0.0036605 0.0035047 0.0035567 0.0036494
245.3216270 0.0037118 0.0035739 0.0034924 0.0035292 0.0035916
245.3428808 0.0036971 0.0036333 0.0035000 0.0035247 0.0036051
245.3641446 0.0036920 0.0037020 0.0034816 0.0034751 0.0035938
245.3853984 0.0036976 0.0036633 0.0034505 0.0034912 0.0035991
245.4066522 0.0036788 0.0035398 0.0034454 0.0034867 0.0035701
245.4279059 0.0036560 0.0035387 0.0034638 0.0034848 0.0035372
245.4491597 0.0036261 0.0036296 0.0034510 0.0034574 0.0035687
245.4703935 0.0036284 0.0036546 0.0034090 0.0034357 0.0035734
245.4916473 0.0036636 0.0035587 0.0034138 0.0034494 0.0035740
245.5129111 0.0036172 0.0034925 0.0033929 0.0034678 0.0034974
245.5341649 0.0036074 0.0035342 0.0034139 0.0034247 0.0035038
245.5554187 0.0035823 0.0036244 0.0034074 0.0034088 0.0035303
245.5766725 0.0035946 0.0035789 0.0033843 0.0034220 0.0035255
245.5979063 0.0036125 0.0034925 0.0033839 0.0034267 0.0034965
245.6191601 0.0035696 0.0034672 0.0033832 0.0034262 0.0034786
245.6404139 0.0035646 0.0035711 0.0034012 0.0033774 0.0034757
245.6616777 0.0035554 0.0036031 0.0033716 0.0033730 0.0034997
245.6829115 0.0035794 0.0034963 0.0033366 0.0033884 0.0034953
245.7041653 0.0035484 0.0034130 0.0033431 0.0033746 0.0034223
245.7254191 0.0035398 0.0034465 0.0033389 0.0033546 0.0034671
245.7466629 0.0035215 0.0035656 0.0033400 0.0033360 0.0034520
245.7679167 0.0035256 0.0035071 0.0032930 0.0033280 0.0034492
245.7891705 0.0035070 0.0033817 0.0033020 0.0033593 0.0034089
245.8104143 0.0035082 0.0033824 0.0033042 0.0033353 0.0033824
245.8316681 0.0034507 0.0034618 0.0032837 0.0032818 0.0033829
245.8529219 0.0034728 0.0035014 0.0032703 0.0032790 0.0034095
245.8741557 0.0034956 0.0034049 0.0032651 0.0033210 0.0034117
245.8954095 0.0034953 0.0033363 0.0032522 0.0032940 0.0033632
245.9166533 0.0034380 0.0033776 0.0032793 0.0032668 0.0033550
245.9379071 0.0034195 0.0034753 0.0032541 0.0032618 0.0033589
245.9591609 0.0034406 0.0034142 0.0032395 0.0032616 0.0033609
245.9804047 0.0034365 0.0032888 0.0032329 0.0032831 0.0033443
246.0016586 0.0034196 0.0033037 0.0032453 0.0032453 0.0033195
246.0228924 0.0034051 0.0034027 0.0031978 0.0032040 0.0033249
246.0441462 0.0034104 0.0034352 0.0032150 0.0032183 0.0033410
246.0653900 0.0034073 0.0033122 0.0032010 0.0032439 0.0033084
246.0866438 0.0034047 0.0032720 0.0032458 0.0032411 0.0032842
246.1078776 0.0033617 0.0033184 0.0032125 0.0032059 0.0032737
246.1291214 0.0033474 0.0033960 0.0031786 0.0031890 0.0033111
246.1503753 0.0033728 0.0033357 0.0031625 0.0031809 0.0033107
246.1716191 0.0033793 0.0032185 0.0031498 0.0032045 0.0032667
246.1928729 0.0033446 0.0032330 0.0031640 0.0031964 0.0032418
246.2141067 0.0033225 0.0033202 0.0031410 0.0031594 0.0032410
246.2353605 0.0033192 0.0033444 0.0031389 0.0031421 0.0032669
246.2566043 0.0033349 0.0032617 0.0031368 0.0031689 0.0032690
246.2778382 0.0033387 0.0031905 0.0031377 0.0031773 0.0032183
246.2990920 0.0032715 0.0032519 0.0031236 0.0031299 0.0032037
246.3203358 0.0032686 0.0033018 0.0031120 0.0031097 0.0032376
246.3415796 0.0032865 0.0032641 0.0030862 0.0031255 0.0032135
246.3628334 0.0033034 0.0031521 0.0031023 0.0031028 0.0031795
246.3840673 0.0032756 0.0031714 0.0031013 0.0031026 0.0031645
246.4053111 0.0032409 0.0032500 0.0030651 0.0030768 0.0031711
246.4265449 0.0032321 0.0032693 0.0030596 0.0030778 0.0031885
246.4477987 0.0032449 0.0031754 0.0030482 0.0030619 0.0031623
246.4690426 0.0032591 0.0031116 0.0030643 0.0030952 0.0031412
246.4902764 0.0032299 0.0031681 0.0030470 0.0030670 0.0031408
246.5115202 0.0032002 0.0032520 0.0030430 0.0030398 0.0031670
246.5327740 0.0032086 0.0031913 0.0030211 0.0030535 0.0031351
246.5540179 0.0032215 0.0030937 0.0030030 0.0030634 0.0031500
246.5752517 0.0031895 0.0030979 0.0030388 0.0030645 0.0030993
246.5964955 0.0031636 0.0031773 0.0030066 0.0030332 0.0031005
246.6177294 0.0031935 0.0032113 0.0029751 0.0030212 0.0031295
246.6389732 0.0032088 0.0031087 0.0030131 0.0030332 0.0031128
246.6602070 0.0031777 0.0030359 0.0029872 0.0030172 0.0030763
246.6814609 0.0031354 0.0030974 0.0030073 0.0030019 0.0030589
246.7027047 0.0031344 0.0031986 0.0029731 0.0029731 0.0030684
246.7239485 0.0031372 0.0030981 0.0029586 0.0029889 0.0030976
246.7451824 0.0031408 0.0030355 0.0029624 0.0030092 0.0030770
246.7664262 0.0031369 0.0030130 0.0029497 0.0029939 0.0030241
246.7876601 0.0030866 0.0031021 0.0029512 0.0029410 0.0030362
246.8089039 0.0031160 0.0031469 0.0029235 0.0029433 0.0030732
246.8301377 0.0031116 0.0030477 0.0029267 0.0029797 0.0030410
246.8513816 0.0031062 0.0029632 0.0029274 0.0029583 0.0030038
246.8726154 0.0030798 0.0030119 0.0028974 0.0029088 0.0029930
246.8938592 0.0030614 0.0030838 0.0029136 0.0029079 0.0030082
246.9150931 0.0030818 0.0030629 0.0028809 0.0029266 0.0030150
246.9363369 0.0030895 0.0029942 0.0028808 0.0029296 0.0030004
246.9575808 0.0030724 0.0029476 0.0028901 0.0029051 0.0029640
246.9788146 0.0030576 0.0030404 0.0028994 0.0028936 0.0029661
247.0000585 0.0030390 0.0030561 0.0028790 0.0028715 0.0029924
247.0212923 0.0030228 0.0029895 0.0028563 0.0029036 0.0029790
247.0425162 0.0030447 0.0028935 0.0028852 0.0029006 0.0029331
247.0637600 0.0030265 0.0029493 0.0028704 0.0028625 0.0029348
247.0849939 0.0030038 0.0030336 0.0028658 0.0028649 0.0029651
247.1062377 0.0029960 0.0029986 0.0028404 0.0028610 0.0029430
247.1274716 0.0030131 0.0029078 0.0028274 0.0028562 0.0029318
247.1487154 0.0029938 0.0028765 0.0028483 0.0028796 0.0029026
247.1699393 0.0029698 0.0029685 0.0028363 0.0028290 0.0028977
247.1911831 0.0029844 0.0029990 0.0028073 0.0028150 0.0029372
247.2124170 0.0029703 0.0029442 0.0028027 0.0028408 0.0029172
247.2336608 0.0029745 0.0028432 0.0027987 0.0028239 0.0029013
247.2548947 0.0029704 0.0028636 0.0028008 0.0028213 0.0028572
247.2761185 0.0029316 0.0029542 0.0027984 0.0027852 0.0028646
247.2973624 0.0029383 0.0029495 0.0027628 0.0028000 0.0029049
247.3185962 0.0029502 0.0028602 0.0027667 0.0028265 0.0028857
247.3398201 0.0029505 0.0028186 0.0027814 0.0028100 0.0028425
247.3610639 0.0029005 0.0028708 0.0027523 0.0027778 0.0028215
247.3822978 0.0028956 0.0029410 0.0027518 0.0027700 0.0028578
247.4035217 0.0029130 0.0028614 0.0027341 0.0027739 0.0028428
247.4247655 0.0029200 0.0027828 0.0027527 0.0027710 0.0028319
247.4460094 0.0028830 0.0028070 0.0027356 0.0027711 0.0027951
247.4672332 0.0028675 0.0028738 0.0027261 0.0027434 0.0027905
247.4884671 0.0028643 0.0028880 0.0027034 0.0027388 0.0028197
247.5096910 0.0028918 0.0027970 0.0027217 0.0027556 0.0028177
247.5309348 0.0028831 0.0027526 0.0027118 0.0027369 0.0027913
247.5521687 0.0028470 0.0028470 0.0027013 0.0027228 0.0027756
247.5733926 0.0028314 0.0028764 0.0026847 0.0027086 0.0027758
247.5946364 0.0028388 0.0028346 0.0026645 0.0027264 0.0027999
247.6158603 0.0028509 0.0027212 0.0026858 0.0027249 0.0027784
247.6370942 0.0028249 0.0027313 0.0026786 0.0026917 0.0027428
247.6583180 0.0028223 0.0028353 0.0026885 0.0026731 0.0027654
247.6795619 0.0028126 0.0028335 0.0026636 0.0026785 0.0027679
247.7007858 0.0028061 0.0027603 0.0026417 0.0026759 0.0027591
247.7220296 0.0028221 0.0026810 0.0026596 0.0026830 0.0027271
247.7432535 0.0027881 0.0027310 0.0026561 0.0026597 0.0027237
247.7644874 0.0027761 0.0028156 0.0026415 0.0026536 0.0027136
247.7857112 0.0027954 0.0027777 0.0026254 0.0026503 0.0027438
247.8069351 0.0027919 0.0026909 0.0026104 0.0026650 0.0027305
247.8281790 0.0027781 0.0026803 0.0026295 0.0026235 0.0026875
247.8494029 0.0027581 0.0027323 0.0026254 0.0026330 0.0026961
247.8706367 0.0027348 0.0027977 0.0025998 0.0026308 0.0026949
247.8918606 0.0027667 0.0027218 0.0025989 0.0026276 0.0027080
247.9130845 0.0027510 0.0026211 0.0025924 0.0026255 0.0026844
247.9343284 0.0027217 0.0026622 0.0025966 0.0026128 0.0026432
247.9555522 0.0027174 0.0027463 0.0025806 0.0025745 0.0026657
247.9767761 0.0027172 0.0027422 0.0025753 0.0026171 0.0026717
247.9980000 0.0027390 0.0026473 0.0025770 0.0026050 0.0026736
248.0192439 0.0027218 0.0026165 0.0025638 0.0025932 0.0026394
248.0404678 0.0026940 0.0026704 0.0025772 0.0025731 0.0026114
248.0616916 0.0026832 0.0027279 0.0025505 0.0025590 0.0026240
248.0829155 0.0026964 0.0027029 0.0025264 0.0025730 0.0026473
248.1041494 0.0026990 0.0025958 0.0025412 0.0025730 0.0026317
248.1253733 0.0026794 0.0025774 0.0025578 0.0025578 0.0026043
248.1465972 0.0026369 0.0026446 0.0025333 0.0025232 0.0025944
248.1678211 0.0026688 0.0026979 0.0025312 0.0025635 0.0026228
248.1890450 0.0026662 0.0025980 0.0024988 0.0025472 0.0026113
248.2102888 0.0026862 0.0025577 0.0025141 0.0025407 0.0025916
248.2315127 0.0026404 0.0026129 0.0025391 0.0025222 0.0025750
248.2527366 0.0026282 0.0026637 0.0024927 0.0024999 0.0025794
248.2739605 0.0026482 0.0026389 0.0024912 0.0025134 0.0025940
248.2951844 0.0026441 0.0025425 0.0025080 0.0025230 0.0025819
248.3164083 0.0026217 0.0025544 0.0024876 0.0025013 0.0025577
248.3376322 0.0026052 0.0026117 0.0024938 0.0025002 0.0025327
248.3588561 0.0025901 0.0026315 0.0024760 0.0024792 0.0025608
248.3800800 0.0026261 0.0025618 0.0024611 0.0024996 0.0025643
248.4013039 0.0025956 0.0024918 0.0024672 0.0024844 0.0025488
248.4225278 0.0025787 0.0025414 0.0024576 0.0024956 0.0025271
248.4437517 0.0025660 0.0026070 0.0024636 0.0024619 0.0025263
248.4649755 0.0025513 0.0025677 0.0024159 0.0024335 0.0025090
248.4861994 0.0025992 0.0025090 0.0024434 0.0024898 0.0025324
248.5074233 0.0025774 0.0024697 0.0024371 0.0024873 0.0025089
248.5286472 0.0025516 0.0025545 0.0024506 0.0024698 0.0024886
248.5498711 0.0025377 0.0025802 0.0024290 0.0024652 0.0025085
248.5710950 0.0025715 0.0025364 0.0024034 0.0024695 0.0025116
248.5923189 0.0025831 0.0024519 0.0024234 0.0024523 0.0025035
248.6135428 0.0025611 0.0024673 0.0024237 0.0024463 0.0024780
248.6347667 0.0025228 0.0025511 0.0024356 0.0024266 0.0024726
248.6559906 0.0025171 0.0025612 0.0023903 0.0023960 0.0024753
248.6772045 0.0025371 0.0024649 0.0023955 0.0024232 0.0024767
248.6984284 0.0025239 0.0024277 0.0023913 0.0024105 0.0024474
248.7196524 0.0024941 0.0024628 0.0024010 0.0023981 0.0024377
248.7408763 0.0024955 0.0025526 0.0023958 0.0024069 0.0024537
248.7621002 0.0024973 0.0025142 0.0023743 0.0023896 0.0024680
248.7833241 0.0025256 0.0024142 0.0023655 0.0024109 0.0024571
248.8045280 0.0024856 0.0024079 0.0023870 0.0023747 0.0024359
248.8257519 0.0024708 0.0024724 0.0023698 0.0023796 0.0024123
248.8469758 0.0024764 0.0025180 0.0023452 0.0023562 0.0024080
248.8681997 0.0024889 0.0024531 0.0023552 0.0023894 0.0024388
